4320,1239
4321,1239
4322,1239
4323,1239
4324,1239
4325,1239
4326,1239
4327,1239
4328,1239
4329,1239
4330,1239
4331,1239
4332,1239
4333,1239
4334,1239
4335,1239
4336,1239
4337,1239
4338,1239
4339,1239
4340,1239
4341,1239
4342,1239
4343,1239
4344,1239
4345,1239
4346,1239
4347,1239
4348,1239
4349,1239
4350,1239
4351,1239
4352,1239
4353,1239
4354,1239
4355,1239
4356,1239
4357,1239
4358,1239
4359,1239
4360,1239
4361,1239
4362,1239
4363,1239
4364,1239
4365,1239
4366,1239
4367,1239
1502,1239
1503,1239
1504,1239
1505,1239
1506,1239
1507,1239
1508,1239
1509,1239
1510,1239
1511,1239
1512,1239
1513,1239
1514,1239
1515,1239
1516,1239
1517,1239
1518,1239
1519,1239
1520,1239
1521,1239
1522,1239
1523,1239
1524,1239
1525,1239
1526,1239
1527,1239
1528,1239
1529,1239
1530,1239
1531,1239
1532,1239
1533,1239
1534,1239
1535,1239
1536,1239
1537,1239
1538,1239
1539,1239
1540,1239
1541,1239
1542,1239
1543,1239
1544,1239
1545,1239
1546,1239
1547,1239
1548,1239
1549,1239
1550,1239
1551,1239
1552,1239
1553,1239
1554,1239
1555,1239
1556,1239
1557,1239
1558,1239
1559,1239
1560,1239
1561,1239
1562,1239
1563,1239
1564,1239
1565,1239
1566,1239
1567,1239
1568,1239
1569,1239
1570,1239
1571,1239
1572,1239
1573,1239
1574,1239
1575,1239
1576,1239
1577,1239
1578,1239
1579,1239
1580,1239
1581,1239
1582,1239
1583,1239
1584,1239
1585,1239
1586,1239
1587,1239
1588,1239
1589,1239
1590,1239
1591,1239
1592,1239
1593,1239
1594,1239
1595,1239
1596,1239
1597,1239
1598,1239
1599,1239
1600,1239
1601,1239
1602,1239
1603,1239
1604,1239
1605,1239
1606,1239
1607,1239
1608,1239
1609,1239
1610,1239
1611,1239
1612,1239
1613,1239
1614,1239
1615,1239
1616,1239
1617,1239
1618,1239
1619,1239
1620,1239
1621,1239
1622,1239
1623,1239
1624,1239
1625,1239
1626,1239
1627,1239
1628,1239
1629,1239
2541,1239
1630,1239
1631,1239
2542,1239
1632,1239
2543,1239
1633,1239
2544,1239
1634,1239
2545,1239
1635,1239
1636,1239
2546,1239
2547,1239
1637,1239
2548,1239
1638,1239
2549,1239
1639,1239
2550,1239
1640,1239
2551,1239
1641,1239
2552,1239
1642,1239
2553,1239
1643,1239
2554,1239
1644,1239
2555,1239
1645,1239
2556,1239
1646,1239
2557,1239
1647,1239
2558,1239
1648,1239
2559,1239
1649,1239
2560,1239
1650,1239
2561,1239
1651,1239
2562,1239
2563,1239
1652,1239
2564,1239
1653,1239
2565,1239
1654,1239
2566,1239
1655,1239
2567,1239
1656,1239
2568,1239
1657,1239
2569,1239
1658,1239
2570,1239
1659,1239
2571,1239
1660,1239
2572,1239
1661,1239
2573,1239
1662,1239
2574,1239
1663,1239
2575,1239
1664,1239
2576,1239
1665,1239
2577,1239
1666,1239
2578,1239
2579,1239
1667,1239
2052,1239
1668,1239
2053,1239
1669,1239
2054,1239
1670,1239
2055,1239
1671,1239
2056,1239
1672,1239
2057,1239
1673,1239
2058,1239
1674,1239
2059,1239
1675,1239
2060,1239
1676,1239
2061,1239
1677,1239
2062,1239
1678,1239
2063,1239
1679,1239
2064,1239
1680,1239
2065,1239
1681,1239
2066,1239
1682,1239
2067,1239
1683,1239
2068,1239
1684,1239
2069,1239
1685,1239
2070,1239
1686,1239
2071,1239
1687,1239
2072,1239
1688,1239
2073,1239
1689,1239
2074,1239
1690,1239
2075,1239
1691,1239
2076,1239
1692,1239
2077,1239
1693,1239
2078,1239
1694,1239
2079,1239
1695,1239
2080,1239
1696,1239
2081,1239
1697,1239
2082,1239
1698,1239
2083,1239
1699,1239
2084,1239
1700,1239
2085,1239
1701,1239
2086,1239
1702,1239
2087,1239
1703,1239
2088,1239
2089,1239
1704,1239
2090,1239
1705,1239
2091,1239
1706,1239
2092,1239
1707,1239
2093,1239
1708,1239
2094,1239
1709,1239
2095,1239
1710,1239
2096,1239
1711,1239
2097,1239
1712,1239
2098,1239
1713,1239
2099,1239
1714,1239
2100,1239
1715,1239
2101,1239
1716,1239
2102,1239
1717,1239
2103,1239
1718,1239
2104,1239
1719,1239
2105,1239
1720,1239
2106,1239
1721,1239
2107,1239
1722,1239
2108,1239
1723,1239
2109,1239
1724,1239
2110,1239
1725,1239
2111,1239
1726,1239
2112,1239
1727,1239
2113,1239
1728,1239
2114,1239
1729,1239
2115,1239
1730,1239
2116,1239
1731,1239
2117,1239
1732,1239
2118,1239
1733,1239
2119,1239
1734,1239
2120,1239
1735,1239
2121,1239
1736,1239
2122,1239
1737,1239
2123,1239
1738,1239
2124,1239
1739,1239
2125,1239
1740,1239
2126,1239
1741,1239
2127,1239
1742,1239
2128,1239
1743,1239
2129,1239
1744,1239
2130,1239
1745,1239
2131,1239
1746,1239
2132,1239
1747,1239
2133,1239
1748,1239
2134,1239
1749,1239
2135,1239
1750,1239
2136,1239
1751,1239
2137,1239
1752,1239
2138,1239
1753,1239
2139,1239
1754,1239
2140,1239
1755,1239
2141,1239
1756,1239
2142,1239
1757,1239
2143,1239
1758,1239
2144,1239
1759,1239
2145,1239
1760,1239
2146,1239
1761,1239
2147,1239
1762,1239
2148,1239
1763,1239
2149,1239
1764,1239
2150,1239
1765,1239
2151,1239
1766,1239
2152,1239
1767,1239
2153,1239
2154,1239
2155,1239
3006,1239
3007,1239
3008,1239
3009,1239
3010,1239
3011,1239
3012,1239
3013,1239
3014,1239
3015,1239
3016,1239
3017,1239
3018,1239
3019,1239
3020,1239
3021,1239
3022,1239
3023,1239
3024,1239
3025,1239
3026,1239
3027,1239
3028,1239
3029,1239
3030,1239
3031,1239
3032,1239
3033,1239
3034,1239
3035,1239
4368,1239
4369,1239
4370,1239
4371,1239
4372,1239
4373,1239
4374,1239
4375,1239
4376,1239
4377,1239
4378,1239
4379,1239
3036,1239
4380,1239
3037,1239
3038,1239
3039,1239
3040,1239
3041,1239
3042,1239
3043,1239
3044,1239
3045,1239
3046,1239
3047,1239
3048,1239
3049,1239
3050,1239
3051,1239
3052,1239
3053,1239
3054,1239
3055,1239
3056,1239
3057,1239
3058,1239
3059,1239
3060,1239
3061,1239
3062,1239
3063,1239
3064,1239
3065,1239
3066,1239
3067,1239
3068,1239
3069,1239
3070,1239
3071,1239
4381,1239
3072,1239
3073,1239
4382,1239
3074,1239
4383,1239
3075,1239
4384,1239
3076,1239
4385,1239
3077,1239
4386,1239
3078,1239
4387,1239
3079,1239
3080,1239
4388,1239
3081,1239
4389,1239
3082,1239
4390,1239
3083,1239
4391,1239
3084,1239
4392,1239
3085,1239
4393,1239
3086,1239
4394,1239
3087,1239
4395,1239
3088,1239
4396,1239
3089,1239
4397,1239
3090,1239
4398,1239
3091,1239
4399,1239
3092,1239
4400,1239
3093,1239
4401,1239
3094,1239
4402,1239
3095,1239
4403,1239
4404,1239
4405,1239
4406,1239
4407,1239
4408,1239
4409,1239
4410,1239
4411,1239
4412,1239
4413,1239
4414,1239
4415,1239
4416,1239
4417,1239
4418,1239
4419,1239
4420,1239
4421,1239
4422,1239
4423,1239
4424,1239
4425,1239
4426,1239
4427,1239
4428,1239
4429,1239
4430,1239
4431,1239
4432,1239
4433,1239
4434,1239
4435,1239
4436,1239
4437,1239
4438,1239
4439,1239
4440,1239
4441,1239
4442,1239
4443,1239
4444,1239
4445,1239
4446,1239
4447,1239
4448,1239
4449,1239
4450,1239
4451,1239
4452,1239
4453,1239
4454,1239
4455,1239
4456,1239
4457,1239
4458,1239
4459,1239
4460,1239
4461,1239
4462,1239
4463,1239
4464,1239
4465,1239
4466,1239
4467,1239
4468,1239
4469,1239
4470,1239
4471,1239
4472,1239
4473,1239
4474,1239
4475,1239
4476,1239
4477,1239
4478,1239
4479,1239
4480,1239
4481,1239
4482,1239
4483,1239
4484,1239
4485,1239
4486,1239
4487,1239
4488,1239
4489,1239
4490,1239
4491,1239
4492,1239
4493,1239
4494,1239
4495,1239
4496,1239
4497,1239
4498,1239
4499,1239
4500,1239
3096,1239
3097,1239
3098,1239
3099,1239
3100,1239
3101,1239
3102,1239
3103,1239
3104,1239
3105,1239
3106,1239
3107,1239
3108,1239
3109,1239
3110,1239
3111,1239
3112,1239
3113,1239
3114,1239
3115,1239
3116,1239
3117,1239
3118,1239
3119,1239
3120,1239
3121,1239
3122,1239
3123,1239
3124,1239
3125,1239
3126,1239
3127,1239
3128,1239
3129,1239
3130,1239
3131,1239
3132,1239
3133,1239
3134,1239
3135,1239
3136,1239
3137,1239
3138,1239
3139,1239
3140,1239
3141,1239
3142,1239
662,1239
3143,1239
3144,1239
663,1239
3145,1239
664,1239
3146,1239
665,1239
3147,1239
666,1239
3148,1239
3149,1239
667,1239
668,1239
3150,1239
669,1239
3151,1239
3152,1239
670,1239
3153,1239
671,1239
3154,1239
672,1239
3155,1239
673,1239
3156,1239
674,1239
3157,1239
675,1239
3158,1239
676,1239
3159,1239
677,1239
3160,1239
678,1239
3161,1239
679,1239
3162,1239
680,1239
3163,1239
681,1239
3164,1239
682,1239
3165,1239
683,1239
3166,1239
684,1239
3167,1239
685,1239
3168,1239
3169,1239
686,1239
3170,1239
687,1239
3171,1239
688,1239
3172,1239
689,1239
3173,1239
690,1239
3174,1239
691,1239
3175,1239
692,1239
3176,1239
693,1239
3177,1239
694,1239
3178,1239
695,1239
3179,1239
696,1239
3180,1239
697,1239
3181,1239
698,1239
3182,1239
3183,1239
699,1239
700,1239
701,1239
702,1239
703,1239
704,1239
705,1239
706,1239
707,1239
708,1239
709,1239
710,1239
711,1239
712,1239
713,1239
714,1239
715,1239
716,1239
717,1239
718,1239
719,1239
720,1239
721,1239
722,1239
723,1239
724,1239
725,1239
726,1239
727,1239
728,1239
729,1239
730,1239
731,1239
732,1239
733,1239
734,1239
735,1239
736,1239
737,1239
738,1239
739,1239
740,1239
741,1239
742,1239
743,1239
744,1239
745,1239
746,1239
747,1239
748,1239
749,1239
750,1239
751,1239
752,1239
753,1239
754,1239
755,1239
756,1239
757,1239
758,1239
759,1239
760,1239
761,1239
762,1239
763,1239
764,1239
765,1239
766,1239
767,1239
768,1239
769,1239
770,1239
771,1239
772,1239
773,1239
774,1239
775,1239
776,1239
777,1239
778,1239
779,1239
780,1239
781,1239
782,1239
783,1239
784,1239
785,1239
786,1239
787,1239
788,1239
789,1239
790,1239
791,1239
792,1239
793,1239
794,1239
795,1239
796,1239
797,1239
798,1239
799,1239
800,1239
801,1239
802,1239
803,1239
804,1239
805,1239
806,1239
807,1239
808,1239
809,1239
810,1239
811,1239
812,1239
813,1239
814,1239
815,1239
816,1239
817,1239
818,1239
819,1239
820,1239
821,1239
822,1239
823,1239
824,1239
825,1239
826,1239
827,1239
828,1239
829,1239
830,1239
831,1239
832,1239
833,1239
834,1239
835,1239
836,1239
837,1239
838,1239
839,1239
840,1239
841,1239
842,1239
843,1239
844,1239
845,1239
846,1239
847,1239
848,1239
849,1239
850,1239
851,1239
852,1239
853,1239
854,1239
855,1239
856,1239
857,1239
858,1239
859,1239
860,1239
861,1239
862,1239
863,1239
864,1239
865,1239
866,1239
867,1239
868,1239
869,1239
870,1239
871,1239
872,1239
873,1239
874,1239
875,1239
876,1239
877,1239
878,1239
879,1239
880,1239
881,1239
882,1239
883,1239
884,1239
885,1239
886,1239
887,1239
888,1239
889,1239
890,1239
891,1239
892,1239
893,1239
894,1239
895,1239
896,1239
897,1239
898,1239
899,1239
900,1239
901,1239
902,1239
903,1239
904,1239
905,1239
906,1239
907,1239
908,1239
909,1239
910,1239
911,1239
912,1239
913,1239
914,1239
915,1239
916,1239
917,1239
918,1239
919,1239
920,1239
921,1239
922,1239
923,1239
924,1239
925,1239
926,1239
927,1239
928,1239
929,1239
930,1239
931,1239
932,1239
933,1239
934,1239
935,1239
936,1239
937,1239
938,1239
939,1239
940,1239
941,1239
942,1239
943,1239
944,1239
945,1239
946,1239
947,1239
948,1239
949,1239
950,1239
951,1239
952,1239
953,1239
954,1239
955,1239
956,1239
957,1239
958,1239
959,1239
960,1239
961,1239
962,1239
963,1239
964,1239
965,1239
966,1239
967,1239
968,1239
969,1239
970,1239
971,1239
972,1239
973,1239
974,1239
975,1239
976,1239
977,1239
978,1239
979,1239
980,1239
981,1239
982,1239
983,1239
984,1239
985,1239
986,1239
987,1239
988,1239
989,1239
990,1239
991,1239
992,1239
993,1239
994,1239
995,1239
996,1239
997,1239
998,1239
999,1239
1000,1239
2156,1239
2157,1239
2158,1239
2159,1239
2160,1239
2161,1239
2162,1239
2163,1239
2164,1239
2165,1239
2166,1239
2167,1239
2168,1239
2169,1239
2170,1239
2171,1239
2172,1239
2173,1239
2174,1239
2175,1239
2176,1239
2177,1239
2178,1239
2179,1239
2180,1239
2181,1239
2182,1239
2183,1239
2184,1239
2185,1239
2186,1239
2187,1239
2188,1239
2189,1239
2190,1239
2191,1239
2192,1239
2193,1239
2194,1239
2195,1239
2196,1239
2197,1239
2198,1239
2199,1239
2200,1239
2201,1239
2202,1239
2203,1239
2204,1239
2205,1239
2206,1239
2207,1239
2208,1239
2209,1239
2210,1239
2211,1239
2212,1239
2213,1239
2214,1239
2215,1239
2216,1239
2217,1239
2218,1239
2219,1239
2220,1239
2221,1239
2222,1239
2223,1239
2224,1239
2225,1239
2226,1239
2227,1239
2228,1239
2229,1239
2230,1239
2231,1239
2232,1239
2233,1239
2234,1239
2235,1239
2236,1239
2237,1239
2238,1239
2239,1239
2240,1239
2241,1239
2242,1239
2243,1239
2244,1239
2245,1239
2246,1239
2247,1239
2248,1239
2249,1239
2250,1239
2251,1239
2252,1239
2253,1239
2254,1239
2255,1239
2256,1239
2257,1239
2258,1239
2259,1239
2260,1239
2261,1239
2262,1239
2263,1239
2264,1239
2265,1239
2266,1239
2267,1239
2268,1239
2269,1239
2270,1239
2271,1239
2272,1239
2273,1239
2274,1239
2275,1239
2276,1239
2277,1239
2278,1239
2279,1239
2280,1239
2281,1239
2282,1239
2283,1239
2284,1239
2285,1239
2286,1239
2287,1239
2288,1239
2289,1239
2290,1239
2291,1239
2292,1239
2293,1239
2294,1239
2295,1239
2296,1239
2297,1239
2298,1239
2299,1239
2300,1239
2301,1239
2302,1239
2303,1239
2304,1239
2305,1239
2306,1239
2307,1239
2308,1239
2309,1239
2310,1239
2311,1239
2312,1239
2313,1239
2314,1239
2315,1239
2316,1239
2317,1239
2318,1239
2319,1239
2320,1239
2321,1239
2322,1239
2323,1239
2324,1239
2325,1239
2326,1239
2327,1239
2328,1239
2329,1239
2330,1239
2331,1239
2332,1239
2333,1239
2334,1239
2335,1239
2336,1239
2337,1239
2338,1239
2339,1239
2340,1239
2341,1239
2342,1239
2343,1239
2344,1239
2345,1239
2346,1239
2347,1239
2348,1239
2349,1239
2350,1239
2351,1239
2352,1239
2353,1239
2354,1239
2355,1239
2356,1239
2357,1239
2358,1239
2359,1239
2360,1239
2361,1239
2362,1239
2363,1239
2364,1239
2365,1239
2366,1239
2367,1239
2368,1239
2369,1239
2370,1239
2371,1239
2372,1239
2373,1239
2374,1239
2375,1239
2376,1239
2377,1239
2378,1239
2379,1239
2380,1239
2381,1239
2382,1239
2383,1239
2384,1239
2385,1239
2386,1239
2387,1239
2388,1239
2389,1239
2390,1239
2391,1239
2392,1239
2393,1239
2394,1239
2395,1239
2396,1239
2397,1239
2398,1239
2399,1239
2400,1239
2401,1239
2402,1239
2403,1239
2404,1239
2405,1239
2406,1239
2407,1239
2408,1239
2409,1239
2410,1239
2411,1239
2412,1239
2413,1239
2414,1239
2415,1239
2416,1239
2417,1239
2418,1239
2419,1239
2420,1239
2421,1239
2422,1239
2423,1239
2424,1239
2425,1239
2426,1239
2427,1239
2428,1239
2429,1239
2430,1239
2431,1239
2432,1239
2433,1239
2434,1239
2435,1239
2436,1239
2437,1239
2438,1239
2439,1239
2440,1239
2441,1239
2442,1239
2443,1239
2444,1239
2445,1239
2446,1239
2447,1239
2448,1239
2449,1239
2450,1239
2451,1239
2452,1239
2453,1239
2454,1239
2455,1239
2456,1239
2457,1239
2458,1239
2459,1239
2460,1239
2461,1239
2462,1239
2463,1239
2464,1239
2465,1239
2466,1239
2467,1239
2468,1239
2469,1239
2470,1239
2471,1239
2472,1239
2473,1239
2474,1239
2475,1239
2476,1239
2477,1239
2478,1239
2479,1239
2480,1239
2481,1239
2482,1239
2483,1239
2484,1239
2485,1239
2486,1239
3510,1239
2487,1239
3511,1239
3512,1239
2488,1239
3513,1239
2489,1239
3514,1239
2490,1239
3515,1239
2491,1239
3516,1239
2492,1239
3517,1239
2493,1239
3518,1239
2494,1239
3519,1239
2495,1239
3520,1239
3521,1239
2496,1239
3522,1239
2497,1239
3523,1239
2498,1239
3524,1239
3525,1239
3526,1239
3527,1239
3528,1239
3529,1239
3530,1239
3531,1239
3532,1239
3533,1239
3534,1239
3535,1239
3536,1239
3537,1239
3538,1239
3539,1239
3540,1239
3541,1239
3542,1239
3543,1239
3544,1239
3545,1239
3546,1239
3547,1239
3548,1239
3549,1239
3550,1239
3551,1239
3552,1239
3553,1239
3554,1239
3555,1239
3556,1239
3557,1239
3558,1239
3559,1239
3560,1239
3561,1239
3562,1239
3563,1239
3564,1239
3565,1239
3566,1239
3567,1239
3568,1239
3569,1239
3570,1239
3571,1239
3572,1239
3573,1239
3184,1239
3574,1239
3575,1239
3185,1239
3576,1239
3186,1239
3577,1239
3187,1239
3578,1239
3188,1239
3579,1239
3189,1239
3580,1239
3190,1239
3581,1239
3191,1239
3582,1239
3192,1239
3583,1239
3193,1239
3584,1239
3194,1239
3585,1239
3195,1239
3586,1239
3196,1239
3587,1239
3197,1239
3588,1239
3198,1239
3589,1239
3199,1239
3590,1239
3200,1239
3591,1239
3201,1239
3592,1239
3202,1239
3593,1239
3203,1239
3594,1239
3204,1239
3595,1239
3205,1239
3596,1239
3206,1239
3597,1239
3207,1239
3598,1239
3208,1239
3599,1239
3209,1239
3600,1239
3210,1239
3601,1239
3211,1239
3602,1239
3212,1239
3603,1239
3213,1239
3604,1239
3605,1239
3214,1239
3606,1239
3215,1239
3607,1239
3216,1239
3608,1239
3217,1239
3609,1239
3218,1239
3610,1239
3219,1239
3611,1239
3220,1239
3612,1239
3221,1239
3613,1239
3222,1239
3614,1239
3223,1239
3615,1239
3224,1239
3616,1239
3225,1239
3617,1239
3226,1239
3618,1239
3227,1239
3619,1239
3228,1239
3620,1239
3229,1239
3621,1239
3230,1239
3622,1239
3231,1239
3623,1239
3232,1239
3624,1239
3233,1239
3625,1239
3234,1239
3626,1239
3235,1239
3627,1239
3236,1239
3628,1239
3237,1239
3629,1239
3238,1239
3630,1239
3239,1239
3631,1239
3240,1239
3632,1239
3241,1239
3633,1239
3242,1239
3243,1239
3244,1239
3634,1239
3245,1239
3635,1239
3246,1239
3247,1239
3636,1239
3637,1239
3248,1239
3638,1239
3249,1239
3639,1239
3250,1239
3640,1239
3251,1239
3641,1239
3252,1239
3642,1239
3253,1239
3643,1239
3254,1239
3644,1239
3255,1239
3645,1239
3256,1239
